4.250439325238686,13.173490805249052
-4.109072665992635,11.756730734155358
-3.2173674974930133,10.983190047827888
-3.283009067943059,11.532168725671673
1.5558616462930797,7.675523738862328
-4.71963652146216,14.109077253590987
3.0455817059332215,9.23187317644225
1.3378332723498296,6.821515635849618
3.69311943554605,12.458056317298215
-1.2070918022486676,5.702836574486696
-3.883162560771662,11.418208710602459
0.17382349802655828,1.8166603488401631
-3.5528483861556013,12.502463639935439
1.6910924483083427,7.761024568312331
2.2367933149176693,8.845573750818286
-3.986166462660537,10.998765362407923
-1.3594927385678686,6.949696635101805
-1.2632056954503361,6.2628874800374525
-3.9179474382817165,11.196050529260855
1.0973442190837588,4.391800712794467
-4.961779804178418,12.66285027781614
0.28278947049091663,3.0030470347021176
-1.4560333335805984,7.388962225458275
0.333980585560683,3.406163259960256
2.292033864617485,9.302232536520911
-4.3771905989507225,13.896367348268537
-4.612798688446245,14.300229644418906
0.24437336110080832,2.6362944491773104
-0.09399512234731766,0.7960254299999332
0.8788753934862727,3.8792479905614035
4.3867432232280805,13.931673190391972
-1.3278760713298636,6.7579946654342535
-0.34511170971628324,3.4824757448694084
0.7109525421713405,4.584803201113541
-4.965882710890008,12.653545751820493
3.888790151585722,11.379201854563895
2.5553786633659605,10.330683118159735
-2.045139207954702,6.8205418721805575
0.03411713029369157,0.19751386856582132
0.7586614720134683,4.478015116146501
4.472500337984872,14.168645044493346
1.7868933672822163,7.46986102373919
0.3379658914205743,3.433909307124186
-2.9417929579260167,9.06920089895916
-1.080641516160505,4.208308162304196
-2.107106664503959,7.410228711248182
1.4296812253010946,7.287113753506363
4.888744491397368,13.045158384423107
2.7644900875169887,10.117498031361592
-4.264456565926899,13.281379341783195
0.9002291383808894,3.7660444541159674
2.13188636172902,7.695160858133303
0.9506027176258733,3.5896365728333
4.339485834864812,13.734827324078873
-0.9389589313215323,3.614738600677168
1.4392478881295165,7.325461056678561
4.383563948617844,13.920153868074237
2.9278788168342365,9.125255907898657
-0.16163882233447247,1.6604778610976507
1.5614007602693043,7.686815168178347
-2.4704405078359066,10.14148037281808
-3.638754010070259,12.532916001586461
-0.8187789396293441,4.219121333837961
-3.8507811944001196,11.652320582295793
0.6018081344990982,4.537984183509298
0.1929919760714629,2.055648191969745
-0.00979511805986455,0.04428368576442354
3.3137853659625254,11.732748519915761
-0.18767684154528208,1.9903657055357944
-1.384260213334847,7.081176512008362
4.427290776679939,14.060170877973423
2.155527833384415,7.9729628960407
4.30711760346836,13.563254725077917
-1.3767640683531708,7.042957493177262
-4.537133714670507,14.26907115588801
3.7401718353714593,12.312209797645476
3.5547479795271304,12.504655607186743
-4.915063605077084,12.869244107950776
1.6493966537853364,7.7842145750373355
2.3447900555610985,9.634561987007958
-0.2201865252500701,2.37521737398507
1.3834861154460398,7.077290175886951
0.24053332483470768,2.5963910510861976
3.757516813771913,12.236798658056244
3.3246346445830905,11.795669815424093
-3.444339637386598,12.284561585313156
4.551633292650534,14.282847558905853
2.830902589674168,9.73752639791896
2.4458431226054698,10.065973899297708
4.561172291726642,14.29004233268109
-3.941561447352851,11.083056830193348
-2.215050793109843,8.632890263294053
4.969786162041576,12.646215335553176
-3.682455233217766,12.479985129479344
-2.6652242443442873,10.380171002517043
-2.230020189606022,8.781274620075182
4.776215267187428,13.845728487626767
-2.063102671791002,6.96463385866528
-2.021261452289073,6.67459781903165
-3.550259007755923,12.499379764376236
2.96542984287846,9.010742919571557
-3.1656521210663153,10.441907057110186
2.7969099761266127,9.949949029071623
0.9685016158005659,3.5744519055096835
-0.5416724245156654,4.391099550303256
-4.000250794561593,11.013874838286942
-0.4075111214581799,3.8501609369105947
-1.662913884813487,7.782541232195896
-3.571331855838385,12.521190324060873
1.5088847342600875,7.559768966519693
-4.435884235378857,14.083406941808716
2.2199877164557336,8.68276335848438
4.3855271437960734,13.927293808924196
-4.992212352314175,12.6341941345053
4.922115642535093,12.827931527348602
1.174815074036374,5.330066500204033
1.1165316247014374,4.617155255374438
-4.929336913570863,12.788868061605669
-4.7693757143990485,13.884254477647762
0.24774661821133748,2.6708588332246532
-1.0013902219667732,3.630040876108286
-4.5333433171280335,14.264921879475601
4.737555224662984,14.039326010000538
-2.672286596227526,10.37298165295184
-4.093935644589202,11.603756174357587
1.183860147803034,5.437487901369003
-1.1753800995655501,5.336832811554586
4.832308859364677,13.470208900071668
-0.3323710137223488,3.394820196147308
3.599404031518965,12.53775720427008
1.8030753885571489,7.386068135086539
-0.4950074661278068,4.235394247206486
-4.867350419366146,13.204113776962194
4.422017542991986,14.04526111546798
0.6328821507413682,4.585068554263117
-1.1458349372064758,4.976228525176726
-4.840337426158102,13.410035039019323
-2.691061792202126,10.346120621335976
-2.58974530807642,10.37398115249023
1.8326352430511097,7.213071612611884
1.0999665668281686,4.4218219167496144
3.3319491322505677,11.835968575936814
-3.2663535279352485,11.408946079858575
-1.0893939041781229,4.302671894626766
-3.177639131297404,10.57377074604199
2.553614088479714,10.327899789977815
-0.7484412255889943,4.508500972795289
-2.920583361945888,9.160075138829114
0.6770032726850141,4.608689047893449
-4.686867082061119,14.205648175279997
3.422847730036789,12.219333995594525
-0.5024587088843511,4.262506865908502
-1.0484976835094884,3.9058310270121486
4.266588622459274,13.297108539891333
2.272719961120514,9.15614730518304
-1.7345922837921552,7.673156422191109
0.7044397599261547,4.592554348937746
0.20834266020912473,2.239202421883317
4.611720286880683,14.300566295786249
3.445338505146397,12.287400027081874
2.4732011100013676,10.14935741800296
0.39692129537311605,3.7941279790101636
0.8675116855388918,3.9437382933000262
4.652553108420115,14.268380371254597
1.070342499951213,4.103184419222746
-2.2400081610709988,8.875459735565272
-2.0372649372068135,6.766314599597834
-3.3473305851169934,11.915452601177948
-4.843635950063936,13.385068757843097
-0.7659852295487957,4.453600211733022
-1.051184831251752,3.9280109530688283
-2.0651182364702327,6.982425894066857
-4.859201763743716,13.266270386250905
-3.0115759679687644,9.056327490608718
2.1134194911151596,7.481460815266971
2.901755354201904,9.264051499179075
1.059599804625079,4.001410935208657
4.2630087795528695,13.270596345220925
1.5107703054288066,7.565075988045733
4.1495967542656444,12.192905299983087
3.500385752094685,12.419461436618576
-0.5054932562091894,4.273305953884066
-4.0458988390609205,11.205509106318685
-1.2918174498165995,6.5007361001633335
1.688412570652976,7.764191139281877
1.6592235218854237,7.7835233357718465
0.9129778568856564,3.7066754263191055
-2.252782085822994,8.990140158078894
0.6124342300165742,4.5565797853572185
-1.1707312556164924,5.28096241492392
4.717120933624901,14.117880626706812
3.4891381922952007,12.396240217307746
2.2172951809148884,8.655675178050405
-2.640150807422406,10.39393169817289
-2.439316777114367,10.044277224659316
-4.595664081876642,14.302632043235084
2.1066288988169575,7.404888823990156
-3.891091734572451,11.363508012679025
-0.6066349264573789,4.546736624890414
-2.9828079368269735,9.001759164747234
1.2083426602091247,5.716626946090205
-0.7916573397908753,4.351619678612753
