-2.589262608716071,10.373524795394484
0.027571120799763094,0.1503641597235128
3.1005688374419282,9.719642057326432
-1.2150506004010584,5.789630939442386
0.8189361883564272,4.218291122953904
0.6208081043834053,4.569449767567111
-2.7673909647412644,10.10412893062951
3.795232307427778,12.032381056282645
1.1529572010580837,5.064041596762621
1.7374330519315713,7.664900107885886
8.018526207672032,15.995336659473528
3.912777109060437,11.225596017092025
10.291583592873552,19.392555963010242
-2.0799833338017,7.122499368467537
0.7933628972982258,4.3439836142167785
-2.503656833843494,10.22856076241775
3.697007280289598,12.44909467084022
-2.907953487964682,9.227833853610917
-1.7007139852302853,7.747598379600143
-7.095843242875741,15.60017353647656
-0.5973655675786153,4.529491298718529
6.8032478360871,16.199711757824684
3.758480401836161,12.232258136714982
1.1577086483713845,5.122426969669846
-1.765272840387102,7.566949403365021
3.0116755007714477,9.056669218288137
2.874148432003324,9.44183170279995
3.257052815994171,11.335416230822213
-1.3572435603862678,6.936988937967682
3.206483145072063,10.876094442682762
0.9520655323058493,3.587293976020185
1.3892855011222534,7.106075624701546
-2.5657467128123406,10.34597024235248
-2.132896245346413,7.70699600979812
0.595313837442329,4.525430437630835
2.2552311720780365,9.011382389515175
-1.6428170208741912,7.783171504518602
0.39909525411676716,3.8058220561107743
-1.9058354318418071,6.763643060240637
0.7670006501187949,4.450047190479474
-0.4565933546743337,4.0820145307233275
4.8757299412068615,13.140848221525196
1.511954108505741,7.568380276975454
-2.6241986823329544,10.393957474619725
0.041660350653106915,0.25698505940451755
0.30443539372918604,3.184638693522118
0.5076937398494357,4.281048937296742
-0.5080522105211687,4.282303305134448
1.1926577786797172,5.53991828413038
2.0288863694763335,6.71511313216077
-1.0250902873902525,3.7408479628779046
-0.6574634372681465,4.6051650941949624
1.3828097779799307,7.0738833898993345
1.9849312534745522,6.565281961690523
0.6183443760668204,4.565831678524251
-1.5446701322226497,7.651137700111505
-0.32748349266744936,3.359884158401759
-0.7942665019600487,4.3398970288430725
0.09051534366916848,0.7547150302328309
0.266011012184603,2.850068568144007
0.37759986321393046,3.6856053057898817
-0.1388949267755465,1.3644961414431553
0.46345864491429445,4.111132097059404
1.4266139356959189,7.2744737216905495
0.7350060202561842,4.542204620403595
-0.20074229028125712,2.1492929822881135
0.5814034389513488,4.495671343808045
-0.6936931052774373,4.601979012104817
0.8597305753961137,3.988656573101107
-0.674473883548496,4.608902283126945
0.39364885889410695,3.776333964616019
0.39952834048928876,3.808139726026291
-0.11756383609537947,1.088454910410793
0.3177832355101917,3.2882901204413852
0.1795738386912853,1.889337691292106
0.0335511510708177,0.1932710767186241
0.353338075480288,3.5365704606487474
-0.09948075063227825,0.8622720669419555
0.0899509948476445,0.7480711275586533
-0.013637477708724113,0.06443033131926912
-0.07578837241101287,0.5870695594699318
-0.0556104851574981,0.3805988966535492
0.23544585519056327,2.5426168996703145
0.026126899737640062,0.14053517578950947
-0.3565973174114011,3.5574834961222312
-0.3491621400567463,3.509348265708113
0.089604139979431,0.743995672793123
0.14456300343048345,1.4384604206598657
0.1008889454504427,0.8794828560358394
0.12616332578804726,1.1989998208654886
0.020217733531275327,0.10252271754390962
0.00018012537196282485,0.0007222294099205051
0.03719358775763356,0.22111670348595114
0.11304263874170076,1.0309756454975347
0.035334211852632684,0.20674262745282634
-0.1391996608686244,1.368471265971778
0.045724655954404454,0.2912255274890012
0.054975041435049755,0.3746042652219619
0.060706481677890334,0.4298573151782965
0.018834991246560746,0.09414479293757738
-0.011653347842725566,0.05383272168875708
0.014773250730236933,0.07068275573648863
0.0953166633801033,0.8118635971839976
0.08666358237085738,0.7096945472755292
0.04669469414258487,0.29961857933027547
0.013082382851267322,0.06142376702116481
-0.04553873752438081,0.2896265285696704
0.09969547816757142,0.8648912788826775
-0.008361688240261718,0.037166914448488075
0.07178131071315419,0.5437403983546543
0.05964408040869672,0.4194170780135953
0.06366560251210303,0.45939791196223156
0.02605074697787444,0.14002272623197998
-0.06069072911212903,0.42970186836024427
-0.06896367522883282,0.5139244165742345
-0.032317791910761756,0.18413339601268364
0.026141544311890676,0.14063378956560557
-0.006071746094678677,0.026249399110846117
0.02361311562884495,0.12392938257033892
-0.08264186674114754,0.6635390808971455
0.03846640481539318,0.23114632726211726
-0.01867083152746093,0.09316329203495544
-0.0003358028510024053,0.0013492168145217143
0.008152650589665874,0.03614724624101884
0.04386173813658083,0.2753443106600675
0.08418891166699903,0.6811868725600516
0.0006498180385829042,0.0026217604091596236
-0.013555824391920195,0.0639860424096601
0.0009627563679104091,0.0039003885448747333
0.010861536273611213,0.0497192188325859
-0.0002317243894074364,0.0009297572396964604
-0.00716279414676453,0.03138169841131999
-0.012729335478228687,0.059528395452215666
-0.00979434422496241,0.04427978515029851
0.026788071052391057,0.14500890825254986
-0.01527596310760357,0.07349331610990761
0.0036944160592232407,0.015504419762934152
0.002066755794153389,0.008494495571686134
0.007011626584596179,0.030663065569882964
-0.0013555417058327974,0.005520023395938711
0.00575062836266673,0.024762932175971475
-0.014451958352456553,0.06890033125166584
-0.022287934656415764,0.11543406493459729
0.005650146986953304,0.024300049877585383
0.0021998626073767204,0.009057164569238996
-0.0034151556446836927,0.01428167621485743
0.008042786024406848,0.035613192063192134
-0.006160201961548735,0.02666078884130174
-0.00015675811761959495,0.000628341153568801
-0.006112321248482695,0.026438002503294644
0.0012149122174100195,0.004938254939375941
0.0015700969604056309,0.006411672388829448
-0.0007237792178604815,0.0029230155656674306
0.0028830354564209747,0.011974757972862182
-0.0068289649380055915,0.02979794841312655
-0.0003163422720203812,0.0012706986126613806
0.0005687936593648094,0.0022924045182155517
-0.009313304103795259,0.041867293344865164
-0.005635799397422071,0.024234043104567338
-0.006667032530699246,0.02903396929104618
-0.0018336212562721748,0.0075135352320825355
0.0008741799839007083,0.003537417837862211
0.0022665156809023243,0.009339629207286482
0.0036398039323280082,0.015264647491254113
0.001713123742663335,0.007008786507065157
-0.0023560140947598285,0.009719652573100479
-0.0008896899956017166,0.003600914834312352
0.001203589314667646,0.0048915049768933905
0.0011412287589908096,0.0046342756104782445
0.005964676056619479,0.02575255044246605
0.0015639354646915082,0.006385998066779752
0.0031761217990417608,0.013241656791081358
0.0009625703897032382,0.003899625562919784
-0.000994760470482835,0.004031741330962735
0.00500534352018147,0.021355199958439375
0.0012375064697685756,0.005031582819601699
-0.002810680073019617,0.01166340087983686
0.00019402795921113694,0.0007781167842044745
-0.000353464568868298,0.0014205120127575022
-0.0004272272817353655,0.0017186296921036792
-0.0016417731710422498,0.006710636888975774
0.0007329511850508976,0.0029604149924549183
0.0006511268380594322,0.0026270862850528154
0.0006524858369721477,0.0026326166297505615
-0.0007354345562760863,0.0029705426778581234
0.00012409655929338255,0.0004972063883958988
0.0006884698954530247,0.0027791226330013963
-0.0021153354819894586,0.008699632972945626
-0.0010805833000713857,0.0043845180419102014
-0.0008315270157519545,0.0033629314256597986
-0.00157997149255159,0.006452826985150484
6.439104102352183e-06,2.5758624542238096e-05
-0.0012083665456398623,0.004911227526790629
0.0001956254440558584,0.0007845398740298215
-0.0004766567208034178,0.0019187268660805223
0.0007331380764069651,0.0029611771499920003
0.0016645004603803042,0.006805547612643625
0.00037752695455440453,0.001517698306408466
-0.0007089229003410938,0.0028624567580206595
0.0007469479881900864,0.0030175053419694287
-0.0003807387277037067,0.0015306750987886808
-3.317493776048376e-05,0.00013275836415305164
0.00023629776540044913,0.0009481647364322221
0.0007554152533005328,0.00305205186664681
0.00046748952760849614,0.0018815971497301298
-0.00040878945960707224,0.001644057490395756
0.0003910724261298529,0.0015724346487258067
0.0006789882664346336,0.0027405056126679206
-0.0009080228754315007,0.0036760015128760593
-0.00010765341410860644,0.0004312308623650729
-9.013430999652278e-05,0.0003609699079771822
0.00028093651502953375,0.001127949361265923
3.359746157807021e-05,0.00013444996194822423
-0.0005812839725958036,0.002343130788663661
0.0005631060401695954,0.0022693111872382765
0.00023907752687940754,0.0009593541572958664
0.00015971315767171788,0.0006402111186614157
0.00024316440701208824,0.0009758066395169074
0.00029446025193662176,0.0011824587261100028
0.00025886945260904557,0.001039046722106196
-0.00017877993499493434,0.0007168219452187152
-0.00017231768747512106,0.0006908521221018482
8.51727770861006e-05,0.0003410774540673067
0.00020782008220808815,0.0008335804427166416
0.00027550102546738665,0.0011060463277705601
-9.632682941660301e-06,3.853567337985808e-05
0.00025746121569163004,0.0010333750506785755
-6.531987502554257e-05,0.00026150672985325585
0.00018771733272241814,0.0007527459801193181
-0.00037775985674541834,0.0015186392834221074
0.00011705787637117428,0.0004689612582464697
-4.396905430379402e-05,0.0001759791772717456
-0.00014980202945668485,0.0006004032331508036
0.00014648869256213474,0.0005870976028785613
-1.3618700583724008e-05,5.448467980828653e-05
-7.234734085016147e-05,0.0002896681164661352
0.0001492884539243134,0.0005983407504968064
1.655899666265796e-05,6.625058966536201e-05
-0.00022905198498406718,0.0009190020427678469
8.780457895608652e-05,0.00035162890625217713
-6.91323395098587e-05,0.00027678388688956446
0.00010590980559149796,0.000424236597055927
7.387227704462914e-06,2.9551817096962196e-05
-0.00012859262955288602,0.0005152511748360844
-2.6554854079795287e-05,0.00010625697085275831
-5.723307379020765e-05,0.0002291067442290462
-1.039060056903838e-05,4.1568152117310575e-05
-5.032458683659597e-05,0.00020143322343146863
-7.199355325531199e-05,0.0002882502464740533
-5.9126866751029876e-06,2.3652608551305576e-05
-5.0759693327835505e-05,0.00020317599175756484
-1.962792641810507e-05,7.853222312137476e-05
2.0424015311680685e-05,8.171827678227217e-05
3.0666906741458197e-06,1.226726355740837e-05
1.6440895267309626e-05,6.577797652385087e-05
1.1530448179580924e-05,4.612887326560511e-05
-3.9960981333419e-05,0.0001599289699432127
-5.0396494538543136e-05,0.0002017212399576529
-4.711756111628489e-05,0.00018858847784786192
-4.105693541876248e-06,1.642367189846894e-05
-3.868376499550689e-05,0.00015481475514933507
7.5380647096257325e-06,3.0155285014377142e-05
5.066550735584649e-06,2.0267570040477523e-05
6.364499132922964e-05,0.0002547956915575078
1.779539550227433e-05,7.119844714553736e-05
-2.5410876473251194e-05,0.000101677894438712
-3.165245485019465e-05,0.00012666317614362654
-3.0155846078378194e-05,0.00012067181465669208
3.110087657693514e-05,0.0001244550196557448
-1.4184669680523133e-06,5.6739750289303e-06
2.0064753489350432e-05,8.028045481411894e-05
1.915901792319238e-05,7.66556205324953e-05
5.652637580701518e-06,2.2612252000175914e-05
-1.6244559373494896e-06,6.4979642862006415e-06
3.2634353464401594e-05,0.0001305941323335169
6.838984802769626e-06,2.7358430117363497e-05
1.0403000819753769e-05,4.161776685096541e-05
-4.098873508504085e-06,1.6396388787587313e-05
9.97562207995948e-07,3.990301828071807e-06
-1.2242964035935885e-05,4.8979838802143405e-05
-1.0228773915144341e-05,4.092066779692871e-05
-5.252419656810314e-06,2.101114786912106e-05
3.7464440624322703e-06,1.4986523755755599e-05
-9.361056879996175e-06,3.744889437529153e-05
-4.2093146529897325e-06,1.6838202232083432e-05
-3.588144847201584e-06,1.4353265055166986e-05
1.2567971768688515e-05,5.0280299181526544e-05
-4.859606251282574e-06,1.943968270667895e-05
-1.4265282073897819e-05,5.707196594828545e-05
-6.304159538310684e-06,2.5218754704514623e-05
-3.2928911674535176e-06,1.3172142140138732e-05
-1.1695927733024455e-05,4.679099616966553e-05
-5.3562619534173766e-06,2.142657572479223e-05
-4.593194603584635e-06,1.8373901994994668e-05
-7.664280932621755e-06,3.066025209408352e-05
-2.363986863108008e-06,9.456245074535019e-06
-8.654064680463388e-06,3.462024727030055e-05
-1.2952378985334686e-05,5.181845050872269e-05
5.588701503842999e-06,2.235646941217695e-05
-7.152501830905866e-06,2.8612731846511252e-05
